id,sector,year
770,Vegetables_foodstuff_and_wood,2002
770,Vegetables_foodstuff_and_wood,2001
770,Vegetables_foodstuff_and_wood,2000
770,Vegetables_foodstuff_and_wood,1999
770,Vegetables_foodstuff_and_wood,1998
770,Vegetables_foodstuff_and_wood,1997
770,Vegetables_foodstuff_and_wood,1996
770,Vegetables_foodstuff_and_wood,1995
771,Vegetables_foodstuff_and_wood,2008
771,Vegetables_foodstuff_and_wood,2007
771,Vegetables_foodstuff_and_wood,2006
771,Vegetables_foodstuff_and_wood,2005
771,Vegetables_foodstuff_and_wood,2004
771,Vegetables_foodstuff_and_wood,2003
771,Vegetables_foodstuff_and_wood,2002
771,Vegetables_foodstuff_and_wood,2001
771,Vegetables_foodstuff_and_wood,2000
771,Vegetables_foodstuff_and_wood,1999
771,Vegetables_foodstuff_and_wood,1998
771,Vegetables_foodstuff_and_wood,1997
771,Vegetables_foodstuff_and_wood,1996
771,Vegetables_foodstuff_and_wood,1995
772,Vegetables_foodstuff_and_wood,2016
772,Vegetables_foodstuff_and_wood,2015
772,Vegetables_foodstuff_and_wood,2014
772,Vegetables_foodstuff_and_wood,2013
772,Vegetables_foodstuff_and_wood,2012
772,Vegetables_foodstuff_and_wood,2011
772,Vegetables_foodstuff_and_wood,2010
772,Vegetables_foodstuff_and_wood,2009
772,Vegetables_foodstuff_and_wood,2008
772,Vegetables_foodstuff_and_wood,2007
772,Vegetables_foodstuff_and_wood,2006
772,Vegetables_foodstuff_and_wood,2005
772,Vegetables_foodstuff_and_wood,2004
772,Vegetables_foodstuff_and_wood,2003
772,Vegetables_foodstuff_and_wood,2002
772,Vegetables_foodstuff_and_wood,2001
772,Vegetables_foodstuff_and_wood,2000
772,Vegetables_foodstuff_and_wood,1999
772,Vegetables_foodstuff_and_wood,1998
772,Vegetables_foodstuff_and_wood,1997
772,Vegetables_foodstuff_and_wood,1996
772,Vegetables_foodstuff_and_wood,1995
775,Vegetables_foodstuff_and_wood,2015
775,Vegetables_foodstuff_and_wood,2009
775,Vegetables_foodstuff_and_wood,2006
775,Vegetables_foodstuff_and_wood,2005
775,Vegetables_foodstuff_and_wood,2004
775,Vegetables_foodstuff_and_wood,2003
775,Vegetables_foodstuff_and_wood,2002
775,Vegetables_foodstuff_and_wood,2001
775,Vegetables_foodstuff_and_wood,2000
775,Vegetables_foodstuff_and_wood,1999
775,Vegetables_foodstuff_and_wood,1998
775,Vegetables_foodstuff_and_wood,1997
775,Vegetables_foodstuff_and_wood,1995
776,Vegetables_foodstuff_and_wood,1998
782,Vegetables_foodstuff_and_wood,2009
782,Vegetables_foodstuff_and_wood,2006
782,Vegetables_foodstuff_and_wood,2004
782,Vegetables_foodstuff_and_wood,2003
782,Vegetables_foodstuff_and_wood,2002
782,Vegetables_foodstuff_and_wood,2001
782,Vegetables_foodstuff_and_wood,2000
783,Vegetables_foodstuff_and_wood,2016
783,Vegetables_foodstuff_and_wood,2015
783,Vegetables_foodstuff_and_wood,2014
783,Vegetables_foodstuff_and_wood,2013
783,Vegetables_foodstuff_and_wood,2012
783,Vegetables_foodstuff_and_wood,2011
783,Vegetables_foodstuff_and_wood,2010
783,Vegetables_foodstuff_and_wood,2009
783,Vegetables_foodstuff_and_wood,2008
783,Vegetables_foodstuff_and_wood,2007
783,Vegetables_foodstuff_and_wood,2006
783,Vegetables_foodstuff_and_wood,2005
783,Vegetables_foodstuff_and_wood,2004
783,Vegetables_foodstuff_and_wood,2003
783,Vegetables_foodstuff_and_wood,2002
783,Vegetables_foodstuff_and_wood,2001
783,Vegetables_foodstuff_and_wood,2000
783,Vegetables_foodstuff_and_wood,1999
783,Vegetables_foodstuff_and_wood,1998
783,Vegetables_foodstuff_and_wood,1997
783,Vegetables_foodstuff_and_wood,1996
783,Vegetables_foodstuff_and_wood,1995
785,Vegetables_foodstuff_and_wood,2016
785,Vegetables_foodstuff_and_wood,2015
785,Vegetables_foodstuff_and_wood,2014
785,Vegetables_foodstuff_and_wood,2013
785,Vegetables_foodstuff_and_wood,2012
785,Vegetables_foodstuff_and_wood,2011
785,Vegetables_foodstuff_and_wood,2010
785,Vegetables_foodstuff_and_wood,2009
785,Vegetables_foodstuff_and_wood,2008
785,Vegetables_foodstuff_and_wood,2007
785,Vegetables_foodstuff_and_wood,2006
785,Vegetables_foodstuff_and_wood,2005
785,Vegetables_foodstuff_and_wood,2004
785,Vegetables_foodstuff_and_wood,2003
785,Vegetables_foodstuff_and_wood,2002
785,Vegetables_foodstuff_and_wood,2001
785,Vegetables_foodstuff_and_wood,2000
785,Vegetables_foodstuff_and_wood,1999
785,Vegetables_foodstuff_and_wood,1998
785,Vegetables_foodstuff_and_wood,1997
785,Vegetables_foodstuff_and_wood,1996
785,Vegetables_foodstuff_and_wood,1995
787,Vegetables_foodstuff_and_wood,1997
787,Vegetables_foodstuff_and_wood,1996
788,Vegetables_foodstuff_and_wood,2016
788,Vegetables_foodstuff_and_wood,2015
788,Vegetables_foodstuff_and_wood,2014
788,Vegetables_foodstuff_and_wood,2013
788,Vegetables_foodstuff_and_wood,2012
788,Vegetables_foodstuff_and_wood,2011
788,Vegetables_foodstuff_and_wood,2010
788,Vegetables_foodstuff_and_wood,2009
788,Vegetables_foodstuff_and_wood,2008
788,Vegetables_foodstuff_and_wood,2007
788,Vegetables_foodstuff_and_wood,2006
788,Vegetables_foodstuff_and_wood,2005
788,Vegetables_foodstuff_and_wood,2004
788,Vegetables_foodstuff_and_wood,2003
788,Vegetables_foodstuff_and_wood,2002
788,Vegetables_foodstuff_and_wood,2001
788,Vegetables_foodstuff_and_wood,2000
788,Vegetables_foodstuff_and_wood,1999
788,Vegetables_foodstuff_and_wood,1998
788,Vegetables_foodstuff_and_wood,1996
789,Vegetables_foodstuff_and_wood,2016
789,Vegetables_foodstuff_and_wood,2015
789,Vegetables_foodstuff_and_wood,2014
789,Vegetables_foodstuff_and_wood,2013
789,Vegetables_foodstuff_and_wood,2012
789,Vegetables_foodstuff_and_wood,2011
789,Vegetables_foodstuff_and_wood,2010
789,Vegetables_foodstuff_and_wood,2009
789,Vegetables_foodstuff_and_wood,2008
789,Vegetables_foodstuff_and_wood,2007
789,Vegetables_foodstuff_and_wood,2006
789,Vegetables_foodstuff_and_wood,2005
789,Vegetables_foodstuff_and_wood,2004
789,Vegetables_foodstuff_and_wood,2003
789,Vegetables_foodstuff_and_wood,2002
789,Vegetables_foodstuff_and_wood,2001
789,Vegetables_foodstuff_and_wood,2000
789,Vegetables_foodstuff_and_wood,1999
789,Vegetables_foodstuff_and_wood,1998
789,Vegetables_foodstuff_and_wood,1997
790,Vegetables_foodstuff_and_wood,2016
790,Vegetables_foodstuff_and_wood,2015
790,Vegetables_foodstuff_and_wood,2014
790,Vegetables_foodstuff_and_wood,2013
790,Vegetables_foodstuff_and_wood,2009
790,Vegetables_foodstuff_and_wood,2008
790,Vegetables_foodstuff_and_wood,2007
790,Vegetables_foodstuff_and_wood,2001
790,Vegetables_foodstuff_and_wood,2000
790,Vegetables_foodstuff_and_wood,1999
790,Vegetables_foodstuff_and_wood,1997
790,Vegetables_foodstuff_and_wood,1996
791,Vegetables_foodstuff_and_wood,2016
791,Vegetables_foodstuff_and_wood,2015
791,Vegetables_foodstuff_and_wood,2014
791,Vegetables_foodstuff_and_wood,2013
791,Vegetables_foodstuff_and_wood,2012
791,Vegetables_foodstuff_and_wood,2011
791,Vegetables_foodstuff_and_wood,2010
791,Vegetables_foodstuff_and_wood,2009
791,Vegetables_foodstuff_and_wood,2008
791,Vegetables_foodstuff_and_wood,2007
791,Vegetables_foodstuff_and_wood,2006
791,Vegetables_foodstuff_and_wood,2005
791,Vegetables_foodstuff_and_wood,2004
791,Vegetables_foodstuff_and_wood,2003
791,Vegetables_foodstuff_and_wood,2002
791,Vegetables_foodstuff_and_wood,2001
791,Vegetables_foodstuff_and_wood,2000
791,Vegetables_foodstuff_and_wood,1999
791,Vegetables_foodstuff_and_wood,1998
791,Vegetables_foodstuff_and_wood,1997
791,Vegetables_foodstuff_and_wood,1996
791,Vegetables_foodstuff_and_wood,1995
792,Vegetables_foodstuff_and_wood,2016
792,Vegetables_foodstuff_and_wood,2015
792,Vegetables_foodstuff_and_wood,2014
792,Vegetables_foodstuff_and_wood,2013
792,Vegetables_foodstuff_and_wood,2012
792,Vegetables_foodstuff_and_wood,2011
792,Vegetables_foodstuff_and_wood,2010
792,Vegetables_foodstuff_and_wood,2009
792,Vegetables_foodstuff_and_wood,2008
792,Vegetables_foodstuff_and_wood,2007
792,Vegetables_foodstuff_and_wood,2006
792,Vegetables_foodstuff_and_wood,2005
792,Vegetables_foodstuff_and_wood,2004
792,Vegetables_foodstuff_and_wood,2003
792,Vegetables_foodstuff_and_wood,2002
792,Vegetables_foodstuff_and_wood,2001
792,Vegetables_foodstuff_and_wood,2000
792,Vegetables_foodstuff_and_wood,1999
792,Vegetables_foodstuff_and_wood,1998
792,Vegetables_foodstuff_and_wood,1997
792,Vegetables_foodstuff_and_wood,1996
792,Vegetables_foodstuff_and_wood,1995
793,Vegetables_foodstuff_and_wood,2016
793,Vegetables_foodstuff_and_wood,2015
793,Vegetables_foodstuff_and_wood,2014
793,Vegetables_foodstuff_and_wood,2013
793,Vegetables_foodstuff_and_wood,2012
793,Vegetables_foodstuff_and_wood,2011
793,Vegetables_foodstuff_and_wood,2010
793,Vegetables_foodstuff_and_wood,2009
793,Vegetables_foodstuff_and_wood,2008
793,Vegetables_foodstuff_and_wood,2007
793,Vegetables_foodstuff_and_wood,2006
794,Vegetables_foodstuff_and_wood,2016
794,Vegetables_foodstuff_and_wood,2015
794,Vegetables_foodstuff_and_wood,2014
794,Vegetables_foodstuff_and_wood,2013
794,Vegetables_foodstuff_and_wood,2012
794,Vegetables_foodstuff_and_wood,2011
794,Vegetables_foodstuff_and_wood,2010
794,Vegetables_foodstuff_and_wood,2009
794,Vegetables_foodstuff_and_wood,2008
794,Vegetables_foodstuff_and_wood,2007
794,Vegetables_foodstuff_and_wood,2006
794,Vegetables_foodstuff_and_wood,2005
794,Vegetables_foodstuff_and_wood,2004
794,Vegetables_foodstuff_and_wood,2003
794,Vegetables_foodstuff_and_wood,2002
794,Vegetables_foodstuff_and_wood,2001
794,Vegetables_foodstuff_and_wood,1998
794,Vegetables_foodstuff_and_wood,1997
797,Vegetables_foodstuff_and_wood,1996
797,Vegetables_foodstuff_and_wood,1995
798,Vegetables_foodstuff_and_wood,2016
798,Vegetables_foodstuff_and_wood,2015
798,Vegetables_foodstuff_and_wood,2014
798,Vegetables_foodstuff_and_wood,2013
798,Vegetables_foodstuff_and_wood,2012
798,Vegetables_foodstuff_and_wood,2011
798,Vegetables_foodstuff_and_wood,2010
798,Vegetables_foodstuff_and_wood,2009
798,Vegetables_foodstuff_and_wood,2008
798,Vegetables_foodstuff_and_wood,2007
798,Vegetables_foodstuff_and_wood,2006
798,Vegetables_foodstuff_and_wood,2005
798,Vegetables_foodstuff_and_wood,2004
798,Vegetables_foodstuff_and_wood,2003
798,Vegetables_foodstuff_and_wood,2002
798,Vegetables_foodstuff_and_wood,2001
798,Vegetables_foodstuff_and_wood,2000
798,Vegetables_foodstuff_and_wood,1999
798,Vegetables_foodstuff_and_wood,1998
798,Vegetables_foodstuff_and_wood,1997
798,Vegetables_foodstuff_and_wood,1996
798,Vegetables_foodstuff_and_wood,1995
799,Vegetables_foodstuff_and_wood,2016
799,Vegetables_foodstuff_and_wood,2015
799,Vegetables_foodstuff_and_wood,2014
799,Vegetables_foodstuff_and_wood,2013
799,Vegetables_foodstuff_and_wood,2012
799,Vegetables_foodstuff_and_wood,2011
799,Vegetables_foodstuff_and_wood,2010
799,Vegetables_foodstuff_and_wood,2009
799,Vegetables_foodstuff_and_wood,2008
799,Vegetables_foodstuff_and_wood,2007
799,Vegetables_foodstuff_and_wood,2006
799,Vegetables_foodstuff_and_wood,2005
799,Vegetables_foodstuff_and_wood,2004
799,Vegetables_foodstuff_and_wood,2003
799,Vegetables_foodstuff_and_wood,2002
799,Vegetables_foodstuff_and_wood,2001
799,Vegetables_foodstuff_and_wood,2000
799,Vegetables_foodstuff_and_wood,1999
799,Vegetables_foodstuff_and_wood,1998
799,Vegetables_foodstuff_and_wood,1997
799,Vegetables_foodstuff_and_wood,1996
799,Vegetables_foodstuff_and_wood,1995
802,Vegetables_foodstuff_and_wood,2016
802,Vegetables_foodstuff_and_wood,2015
802,Vegetables_foodstuff_and_wood,2014
802,Vegetables_foodstuff_and_wood,2013
802,Vegetables_foodstuff_and_wood,2012
802,Vegetables_foodstuff_and_wood,2011
802,Vegetables_foodstuff_and_wood,2010
802,Vegetables_foodstuff_and_wood,2009
802,Vegetables_foodstuff_and_wood,2008
802,Vegetables_foodstuff_and_wood,2007
802,Vegetables_foodstuff_and_wood,2006
802,Vegetables_foodstuff_and_wood,2005
802,Vegetables_foodstuff_and_wood,2004
802,Vegetables_foodstuff_and_wood,2003
802,Vegetables_foodstuff_and_wood,2002
802,Vegetables_foodstuff_and_wood,2001
802,Vegetables_foodstuff_and_wood,2000
802,Vegetables_foodstuff_and_wood,1999
802,Vegetables_foodstuff_and_wood,1998
802,Vegetables_foodstuff_and_wood,1997
802,Vegetables_foodstuff_and_wood,1996
802,Vegetables_foodstuff_and_wood,1995
803,Vegetables_foodstuff_and_wood,2016
803,Vegetables_foodstuff_and_wood,2015
803,Vegetables_foodstuff_and_wood,2014
803,Vegetables_foodstuff_and_wood,2013
803,Vegetables_foodstuff_and_wood,2012
803,Vegetables_foodstuff_and_wood,2004
803,Vegetables_foodstuff_and_wood,2003
803,Vegetables_foodstuff_and_wood,2002
803,Vegetables_foodstuff_and_wood,2001
803,Vegetables_foodstuff_and_wood,2000
803,Vegetables_foodstuff_and_wood,1999
803,Vegetables_foodstuff_and_wood,1995
804,Vegetables_foodstuff_and_wood,2016
804,Vegetables_foodstuff_and_wood,2015
804,Vegetables_foodstuff_and_wood,2014
804,Vegetables_foodstuff_and_wood,2013
804,Vegetables_foodstuff_and_wood,2012
804,Vegetables_foodstuff_and_wood,2011
804,Vegetables_foodstuff_and_wood,2010
804,Vegetables_foodstuff_and_wood,2009
804,Vegetables_foodstuff_and_wood,2008
804,Vegetables_foodstuff_and_wood,2007
804,Vegetables_foodstuff_and_wood,2006
804,Vegetables_foodstuff_and_wood,2005
804,Vegetables_foodstuff_and_wood,2004
804,Vegetables_foodstuff_and_wood,2003
804,Vegetables_foodstuff_and_wood,2002
804,Vegetables_foodstuff_and_wood,2001
804,Vegetables_foodstuff_and_wood,2000
804,Vegetables_foodstuff_and_wood,1999
804,Vegetables_foodstuff_and_wood,1998
804,Vegetables_foodstuff_and_wood,1997
804,Vegetables_foodstuff_and_wood,1996
804,Vegetables_foodstuff_and_wood,1995
805,Vegetables_foodstuff_and_wood,2016
805,Vegetables_foodstuff_and_wood,2015
805,Vegetables_foodstuff_and_wood,2014
805,Vegetables_foodstuff_and_wood,2013
805,Vegetables_foodstuff_and_wood,2012
805,Vegetables_foodstuff_and_wood,2011
805,Vegetables_foodstuff_and_wood,2008
805,Vegetables_foodstuff_and_wood,2007
805,Vegetables_foodstuff_and_wood,2006
805,Vegetables_foodstuff_and_wood,2003
805,Vegetables_foodstuff_and_wood,2002
805,Vegetables_foodstuff_and_wood,2001
805,Vegetables_foodstuff_and_wood,2000
805,Vegetables_foodstuff_and_wood,1999
805,Vegetables_foodstuff_and_wood,1998
805,Vegetables_foodstuff_and_wood,1997
805,Vegetables_foodstuff_and_wood,1996
806,Vegetables_foodstuff_and_wood,2016
806,Vegetables_foodstuff_and_wood,2015
806,Vegetables_foodstuff_and_wood,2014
806,Vegetables_foodstuff_and_wood,2013
806,Vegetables_foodstuff_and_wood,2012
806,Vegetables_foodstuff_and_wood,2011
806,Vegetables_foodstuff_and_wood,2010
806,Vegetables_foodstuff_and_wood,2009
806,Vegetables_foodstuff_and_wood,2008
806,Vegetables_foodstuff_and_wood,2007
806,Vegetables_foodstuff_and_wood,2006
806,Vegetables_foodstuff_and_wood,2005
806,Vegetables_foodstuff_and_wood,2004
806,Vegetables_foodstuff_and_wood,2003
806,Vegetables_foodstuff_and_wood,2002
806,Vegetables_foodstuff_and_wood,2001
806,Vegetables_foodstuff_and_wood,2000
806,Vegetables_foodstuff_and_wood,1999
806,Vegetables_foodstuff_and_wood,1998
806,Vegetables_foodstuff_and_wood,1997
806,Vegetables_foodstuff_and_wood,1996
806,Vegetables_foodstuff_and_wood,1995
807,Vegetables_foodstuff_and_wood,2016
807,Vegetables_foodstuff_and_wood,2015
807,Vegetables_foodstuff_and_wood,2014
807,Vegetables_foodstuff_and_wood,2013
807,Vegetables_foodstuff_and_wood,2012
807,Vegetables_foodstuff_and_wood,2011
807,Vegetables_foodstuff_and_wood,2010
807,Vegetables_foodstuff_and_wood,2009
807,Vegetables_foodstuff_and_wood,2008
807,Vegetables_foodstuff_and_wood,2007
807,Vegetables_foodstuff_and_wood,2006
807,Vegetables_foodstuff_and_wood,2005
807,Vegetables_foodstuff_and_wood,2004
807,Vegetables_foodstuff_and_wood,2003
807,Vegetables_foodstuff_and_wood,2002
807,Vegetables_foodstuff_and_wood,2001
807,Vegetables_foodstuff_and_wood,2000
807,Vegetables_foodstuff_and_wood,1999
807,Vegetables_foodstuff_and_wood,1998
807,Vegetables_foodstuff_and_wood,1997
807,Vegetables_foodstuff_and_wood,1996
807,Vegetables_foodstuff_and_wood,1995
808,Vegetables_foodstuff_and_wood,2016
808,Vegetables_foodstuff_and_wood,2015
808,Vegetables_foodstuff_and_wood,2014
808,Vegetables_foodstuff_and_wood,2013
808,Vegetables_foodstuff_and_wood,2012
808,Vegetables_foodstuff_and_wood,2011
808,Vegetables_foodstuff_and_wood,2010
808,Vegetables_foodstuff_and_wood,2009
808,Vegetables_foodstuff_and_wood,2008
808,Vegetables_foodstuff_and_wood,2007
808,Vegetables_foodstuff_and_wood,2006
808,Vegetables_foodstuff_and_wood,2005
808,Vegetables_foodstuff_and_wood,2004
808,Vegetables_foodstuff_and_wood,2003
808,Vegetables_foodstuff_and_wood,2002
808,Vegetables_foodstuff_and_wood,2001
808,Vegetables_foodstuff_and_wood,2000
808,Vegetables_foodstuff_and_wood,1999
808,Vegetables_foodstuff_and_wood,1998
808,Vegetables_foodstuff_and_wood,1997
808,Vegetables_foodstuff_and_wood,1996
808,Vegetables_foodstuff_and_wood,1995
811,Vegetables_foodstuff_and_wood,2016
811,Vegetables_foodstuff_and_wood,2015
811,Vegetables_foodstuff_and_wood,2014
811,Vegetables_foodstuff_and_wood,2013
811,Vegetables_foodstuff_and_wood,2012
811,Vegetables_foodstuff_and_wood,2011
811,Vegetables_foodstuff_and_wood,2010
811,Vegetables_foodstuff_and_wood,2009
811,Vegetables_foodstuff_and_wood,2008
811,Vegetables_foodstuff_and_wood,2007
811,Vegetables_foodstuff_and_wood,2006
811,Vegetables_foodstuff_and_wood,2005
811,Vegetables_foodstuff_and_wood,2004
811,Vegetables_foodstuff_and_wood,2001
812,Vegetables_foodstuff_and_wood,2016
812,Vegetables_foodstuff_and_wood,2015
812,Vegetables_foodstuff_and_wood,2014
812,Vegetables_foodstuff_and_wood,2013
812,Vegetables_foodstuff_and_wood,2012
812,Vegetables_foodstuff_and_wood,2011
812,Vegetables_foodstuff_and_wood,2010
812,Vegetables_foodstuff_and_wood,2009
812,Vegetables_foodstuff_and_wood,2008
812,Vegetables_foodstuff_and_wood,2007
812,Vegetables_foodstuff_and_wood,2006
812,Vegetables_foodstuff_and_wood,2005
812,Vegetables_foodstuff_and_wood,2004
812,Vegetables_foodstuff_and_wood,2003
812,Vegetables_foodstuff_and_wood,2002
812,Vegetables_foodstuff_and_wood,2001
812,Vegetables_foodstuff_and_wood,2000
812,Vegetables_foodstuff_and_wood,1999
812,Vegetables_foodstuff_and_wood,1998
812,Vegetables_foodstuff_and_wood,1997
812,Vegetables_foodstuff_and_wood,1996
812,Vegetables_foodstuff_and_wood,1995
813,Vegetables_foodstuff_and_wood,2011
813,Vegetables_foodstuff_and_wood,2010
814,Vegetables_foodstuff_and_wood,2016
814,Vegetables_foodstuff_and_wood,2015
814,Vegetables_foodstuff_and_wood,2014
814,Vegetables_foodstuff_and_wood,2013
817,Vegetables_foodstuff_and_wood,2015
817,Vegetables_foodstuff_and_wood,2010
817,Vegetables_foodstuff_and_wood,2009
817,Vegetables_foodstuff_and_wood,2008
817,Vegetables_foodstuff_and_wood,2007
817,Vegetables_foodstuff_and_wood,2006
817,Vegetables_foodstuff_and_wood,2005
817,Vegetables_foodstuff_and_wood,2004
817,Vegetables_foodstuff_and_wood,2003
817,Vegetables_foodstuff_and_wood,2002
817,Vegetables_foodstuff_and_wood,2001
817,Vegetables_foodstuff_and_wood,2000
817,Vegetables_foodstuff_and_wood,1999
817,Vegetables_foodstuff_and_wood,1998
817,Vegetables_foodstuff_and_wood,1997
817,Vegetables_foodstuff_and_wood,1996
817,Vegetables_foodstuff_and_wood,1995
822,Vegetables_foodstuff_and_wood,2016
822,Vegetables_foodstuff_and_wood,2015
822,Vegetables_foodstuff_and_wood,2014
822,Vegetables_foodstuff_and_wood,2013
822,Vegetables_foodstuff_and_wood,2012
822,Vegetables_foodstuff_and_wood,2011
822,Vegetables_foodstuff_and_wood,2010
822,Vegetables_foodstuff_and_wood,2009
822,Vegetables_foodstuff_and_wood,2008
822,Vegetables_foodstuff_and_wood,2007
